		Time			Cycle	PC		Insn	Decoded instruction	Register and memory contents
      449490000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      449510000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      449530000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      449550000	         0	00000000	0000	c.unimp	
      449570000	         0	00000000	0000	c.unimp	
      449590000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      449610000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      449630000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      449650000	         0	00000000	0000	c.unimp	
      449670000	         0	00000000	0000	c.unimp	
      449690000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      449710000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      449730000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      449750000	         0	00000000	0000	c.unimp	
      449770000	         0	00000000	0000	c.unimp	
      449790000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      449810000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      449830000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      449850000	         0	00000000	0000	c.unimp	
      449870000	         0	00000000	0000	c.unimp	
      449890000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      449910000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      449930000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      449950000	         0	00000000	0000	c.unimp	
      449970000	         0	00000000	0000	c.unimp	
      449990000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      450010000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      450030000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      450050000	         0	00000000	0000	c.unimp	
      450070000	         0	00000000	0000	c.unimp	
      450090000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      450110000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      450130000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      450150000	         0	00000000	0000	c.unimp	
      450170000	         0	00000000	0000	c.unimp	
      450190000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      450210000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      450230000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      450250000	         0	00000000	0000	c.unimp	
      450270000	         0	00000000	0000	c.unimp	
      450290000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      450310000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      450330000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      450350000	         0	00000000	0000	c.unimp	
      450370000	         0	00000000	0000	c.unimp	
      450390000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      450410000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      450430000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      450450000	         0	00000000	0000	c.unimp	
      450470000	         0	00000000	0000	c.unimp	
      450490000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      450510000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      450530000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      450550000	         0	00000000	0000	c.unimp	
      450570000	         0	00000000	0000	c.unimp	
      450590000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      450610000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      450630000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      450650000	         0	00000000	0000	c.unimp	
      450670000	         0	00000000	0000	c.unimp	
      450690000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      450710000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      450730000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      450750000	         0	00000000	0000	c.unimp	
      450770000	         0	00000000	0000	c.unimp	
      450790000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      450810000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      450830000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      450850000	         0	00000000	0000	c.unimp	
      450870000	         0	00000000	0000	c.unimp	
      450890000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      450910000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      450930000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      450950000	         0	00000000	0000	c.unimp	
      450970000	         0	00000000	0000	c.unimp	
      450990000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      451010000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      451030000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      451050000	         0	00000000	0000	c.unimp	
      451070000	         0	00000000	0000	c.unimp	
      451090000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      451110000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      451130000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      451150000	         0	00000000	0000	c.unimp	
      451170000	         0	00000000	0000	c.unimp	
      451190000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      451210000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      451230000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      451250000	         0	00000000	0000	c.unimp	
      451270000	         0	00000000	0000	c.unimp	
      451290000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      451310000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      451330000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      451350000	         0	00000000	0000	c.unimp	
      451370000	         0	00000000	0000	c.unimp	
      451390000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      451410000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      451430000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      451450000	         0	00000000	0000	c.unimp	
      451470000	         0	00000000	0000	c.unimp	
      451490000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      451510000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      451530000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      451550000	         0	00000000	0000	c.unimp	
      451570000	         0	00000000	0000	c.unimp	
      451590000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      451610000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      451630000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      451650000	         0	00000000	0000	c.unimp	
      451670000	         0	00000000	0000	c.unimp	
      451690000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      451710000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      451730000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      451750000	         0	00000000	0000	c.unimp	
      451770000	         0	00000000	0000	c.unimp	
      451790000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      451810000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      451830000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      451850000	         0	00000000	0000	c.unimp	
      451870000	         0	00000000	0000	c.unimp	
      451890000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      451910000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      451930000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      451950000	         0	00000000	0000	c.unimp	
      451970000	         0	00000000	0000	c.unimp	
      451990000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      452010000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      452030000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      452050000	         0	00000000	0000	c.unimp	
      452070000	         0	00000000	0000	c.unimp	
      452090000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      452110000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      452130000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      452150000	         0	00000000	0000	c.unimp	
      452170000	         0	00000000	0000	c.unimp	
      452190000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      452210000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      452230000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      452250000	         0	00000000	0000	c.unimp	
      452270000	         0	00000000	0000	c.unimp	
      452290000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      452310000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      452330000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      452350000	         0	00000000	0000	c.unimp	
      452370000	         0	00000000	0000	c.unimp	
      452390000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      452410000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      452430000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      452450000	         0	00000000	0000	c.unimp	
      452470000	         0	00000000	0000	c.unimp	
      452490000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      452510000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      452530000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      452550000	         0	00000000	0000	c.unimp	
      452570000	         0	00000000	0000	c.unimp	
      452590000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      452610000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      452630000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      452650000	         0	00000000	0000	c.unimp	
      452670000	         0	00000000	0000	c.unimp	
      452690000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      452710000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      452730000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      452750000	         0	00000000	0000	c.unimp	
      452770000	         0	00000000	0000	c.unimp	
      452790000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      452810000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      452830000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      452850000	         0	00000000	0000	c.unimp	
      452870000	         0	00000000	0000	c.unimp	
      452890000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      452910000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      452930000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      452950000	         0	00000000	0000	c.unimp	
      452970000	         0	00000000	0000	c.unimp	
      452990000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      453010000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      453030000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      453050000	         0	00000000	0000	c.unimp	
      453070000	         0	00000000	0000	c.unimp	
      453090000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      453110000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      453130000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      453150000	         0	00000000	0000	c.unimp	
      453170000	         0	00000000	0000	c.unimp	
      453190000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      453210000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      453230000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      453250000	         0	00000000	0000	c.unimp	
      453270000	         0	00000000	0000	c.unimp	
      453290000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      453310000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      453330000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      453350000	         0	00000000	0000	c.unimp	
      453370000	         0	00000000	0000	c.unimp	
      453390000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      453410000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      453430000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      453450000	         0	00000000	0000	c.unimp	
      453470000	         0	00000000	0000	c.unimp	
      453490000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      453510000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      453530000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      453550000	         0	00000000	0000	c.unimp	
      453570000	         0	00000000	0000	c.unimp	
      453590000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      453610000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      453630000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      453650000	         0	00000000	0000	c.unimp	
      453670000	         0	00000000	0000	c.unimp	
      453690000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      453710000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      453730000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      453750000	         0	00000000	0000	c.unimp	
      453770000	         0	00000000	0000	c.unimp	
      453790000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      453810000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      453830000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      453850000	         0	00000000	0000	c.unimp	
      453870000	         0	00000000	0000	c.unimp	
      453890000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      453910000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      453930000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      453950000	         0	00000000	0000	c.unimp	
      453970000	         0	00000000	0000	c.unimp	
      453990000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      454010000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      454030000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      454050000	         0	00000000	0000	c.unimp	
      454070000	         0	00000000	0000	c.unimp	
      454090000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      454110000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      454130000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      454150000	         0	00000000	0000	c.unimp	
      454170000	         0	00000000	0000	c.unimp	
      454190000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      454210000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      454230000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      454250000	         0	00000000	0000	c.unimp	
      454270000	         0	00000000	0000	c.unimp	
      454290000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      454310000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      454330000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      454350000	         0	00000000	0000	c.unimp	
      454370000	         0	00000000	0000	c.unimp	
      454390000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      454410000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      454430000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      454450000	         0	00000000	0000	c.unimp	
      454470000	         0	00000000	0000	c.unimp	
      454490000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      454510000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      454530000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      454550000	         0	00000000	0000	c.unimp	
      454570000	         0	00000000	0000	c.unimp	
      454590000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      454610000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      454630000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      454650000	         0	00000000	0000	c.unimp	
      454670000	         0	00000000	0000	c.unimp	
      454690000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      454710000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      454730000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      454750000	         0	00000000	0000	c.unimp	
      454770000	         0	00000000	0000	c.unimp	
      454790000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      454810000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      454830000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      454850000	         0	00000000	0000	c.unimp	
      454870000	         0	00000000	0000	c.unimp	
      454890000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      454910000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
      454930000	         0	80009d74	ff9ff06f	jal	x0,80009d6c	
      454950000	         0	00000000	0000	c.unimp	
      454970000	         0	00000000	0000	c.unimp	
      454990000	         0	80009d6c	00006f17	auipc	x30,0x6	 x30=0x8000fd6c
      455010000	         0	80009d70	283f2a23	sw	x3,660(x30)	 x30:0x8000fd6c  x3:0x00000001 PA:0x00000000
